date,symbol,open,high,low,close,volume
2020-10-26,GAMM,55.009829944079634,55.074062301319856,54.92520176443768,55.00657405706718,110705
2020-10-27,GAMM,55.23166158207921,55.32005215252729,54.94071606442194,55.049338284879546,166598
2020-10-28,GAMM,56.22824939354799,56.47810949026413,56.16138193043789,56.337832056942986,208133
2020-10-29,GAMM,57.22293101442629,57.341546347970215,57.16925242993378,57.225708128284346,153548
2020-10-30,GAMM,57.078400062574794,57.18815893897536,56.93931118576245,57.14378873791447,97241
2020-11-02,GAMM,56.007064055121845,56.164649068433356,55.846493038512286,56.048665779807024,177279
2020-11-03,GAMM,56.19548855259797,56.289769894560045,56.15328006244122,56.235397816638944,189231
2020-11-04,GAMM,55.418692261855966,55.57638814178455,55.36942638496,55.477884947088576,140561
2020-11-05,GAMM,55.85343696153498,55.95524427003178,55.54730066678377,55.708858118129086,140819
2020-11-06,GAMM,53.97752848673741,54.122755480842464,53.830575114266495,53.86259430194369,286205
2020-11-09,GAMM,54.771426889811636,54.86214128154662,54.57721255861889,54.738366735412846,138060
2020-11-10,GAMM,54.7452644648303,54.84990970823963,54.717256173960905,54.78424498045514,122949
2020-11-11,GAMM,57.17901328597249,57.29934206809413,57.025535000156935,57.23767329049816,163779
2020-11-12,GAMM,58.80968443949259,58.967625474183436,58.66981268512132,58.74431886562258,187908
2020-11-13,GAMM,59.44258556518747,59.497720176335896,59.24670946681693,59.41583498610312,185926
2020-11-16,GAMM,59.26836606550393,59.37399992717993,59.1917698089972,59.28124425959963,87814
2020-11-17,GAMM,58.49101220873734,58.547627577217554,58.318746558282406,58.44356833298209,137973
2020-11-18,GAMM,59.63220321537332,59.77730387614943,59.510913185202284,59.552604857638634,217123
2020-11-19,GAMM,59.28032779982689,59.39399395663797,59.21477415928036,59.29402828067206,176605
2020-11-20,GAMM,60.617821106098106,60.77311630408444,60.470265304999145,60.68949472383414,119497
2020-11-23,GAMM,61.06180991459939,61.26887922795257,60.950572721887404,61.18305475286691,222037
2020-11-24,GAMM,61.71256250475604,61.874899592258004,61.515411285891055,61.689370539415,207155
2020-11-25,GAMM,62.63244195981879,62.75046871842672,62.33136028522647,62.42949186255301,151123
2020-11-26,GAMM,61.21457334156284,61.45742832625163,61.05085307274077,61.31672669582488,202777
2020-11-27,GAMM,60.20108550524706,60.36619277904545,60.00445638401752,60.10196512669776,268320
2020-11-30,GAMM,58.81139228912133,59.033200056755014,58.638009206308794,58.871048338089324,125041
2020-12-01,GAMM,60.07011548558442,60.1922840466927,59.89593702249746,60.112858571599645,186999
2020-12-02,GAMM,59.091944518202105,59.26219598345655,58.93289658982187,59.010958750584344,267396
2020-12-03,GAMM,58.04974156684897,58.10462405278177,57.89214759577642,58.071976585394346,191617
2020-12-04,GAMM,58.72441128916935,58.80909711099768,58.54880741362284,58.702551064098394,134780
2020-12-07,GAMM,58.44167720798743,58.60177801577597,58.36161956843598,58.42160108430051,172772
2020-12-08,GAMM,57.936828481474116,58.064274293054154,57.81743655255135,57.99545733577063,229227
2020-12-09,GAMM,57.55099954414888,57.61906531997834,57.434652269291306,57.4738325136304,126254
2020-12-10,GAMM,54.898026753181384,54.972087134358034,54.755743320996636,54.90309833250314,161534
2020-12-11,GAMM,53.76196457931569,53.98357861614692,53.711623773010075,53.87417183894113,153143
2020-12-14,GAMM,55.08262328903771,55.24448312607113,55.0453303285938,55.156462681280104,138988
2020-12-15,GAMM,54.3266053649913,54.70823110570532,54.245085700151634,54.58177402715301,172886
2020-12-16,GAMM,52.58424110771447,52.72817872076453,52.47801379719665,52.58014048518069,158707
2020-12-17,GAMM,51.65370441537987,51.76659350566339,51.416901907339344,51.55286187798278,191154
2020-12-18,GAMM,51.84850470681993,51.98258252193783,51.69629790904128,51.93007255662133,216477
2020-12-21,GAMM,52.33549313815539,52.48369180297714,52.20596985914734,52.28956682532313,118396
2020-12-22,GAMM,52.02949474718274,52.08991307096758,51.96205769177805,51.99591313073482,165525
2020-12-23,GAMM,51.244250676774136,51.34698582119297,51.12265888514205,51.30211003209666,160607
2020-12-24,GAMM,50.024657087923735,50.06092087215308,49.81415154555846,49.90962532186959,171245
2020-12-25,GAMM,50.262521874181125,50.37905041518667,50.181110241950286,50.283087187213624,162126
2020-12-28,GAMM,51.28574975393201,51.32597861176441,51.06646820379398,51.13156749391526,127367
2020-12-29,GAMM,52.33096519799543,52.504106163856534,52.23907221570617,52.459675981079656,234143
2020-12-30,GAMM,51.30989283087348,51.394782351447894,51.24079384893631,51.330615171014834,260456
2020-12-31,GAMM,52.73180216608982,52.80719982712329,52.60563976488819,52.743689435227445,186599
2021-01-01,GAMM,52.6910958525676,52.800253072091564,52.59310441740256,52.69430596502506,189004
2021-01-04,GAMM,52.78820885021294,52.92238925561362,52.5895893587451,52.73154898662998,168175
2021-01-05,GAMM,53.95402027048416,54.08369196757864,53.58061667604056,53.68040101481684,207378
2021-01-06,GAMM,53.15571851007046,53.217177743795936,53.06125855213131,53.11945920810094,88363
2021-01-07,GAMM,50.90782002604143,50.96449449275938,50.7722019393722,50.90596906647954,162597
2021-01-08,GAMM,51.54423137696011,51.77959710238418,51.44665569282282,51.62912511048259,141046
2021-01-11,GAMM,51.84788809062038,52.02237134520009,51.79515346907953,51.9953030789661,168797
2021-01-12,GAMM,51.72658053163511,51.866206159397606,51.5296327577031,51.635939255832106,213877
2021-01-13,GAMM,52.241478803310784,52.33661006944829,52.168638931925805,52.28436119376517,163531
2021-01-14,GAMM,53.36277262665484,53.515828307832756,53.01634723334853,53.155136039352655,148728
2021-01-15,GAMM,51.66749983144009,51.73754898530863,51.51602370562772,51.60029986166198,114597
2021-01-18,GAMM,51.65908285661145,51.74178281997377,51.513042927683664,51.63262943602709,158368
2021-01-19,GAMM,49.39921079904097,49.51123840511195,49.33354699587966,49.370023569721425,192541
2021-01-20,GAMM,49.2883295834902,49.38538681301953,49.18508252664722,49.25848066098675,131890
2021-01-21,GAMM,48.85503513021757,48.96931369052783,48.7105168753516,48.90598785410831,98633
2021-01-22,GAMM,49.26274588227547,49.485596568677266,49.138547074843274,49.39251256122466,287379
2021-01-25,GAMM,48.325359584359035,48.47784548920989,48.281873912600375,48.36531067019713,176980
2021-01-26,GAMM,47.97167221380823,48.0020569500639,47.91437436286557,47.972993118333626,153984
2021-01-27,GAMM,44.984418111463036,45.05194795310128,44.924834471793886,45.02817315588265,230440
2021-01-28,GAMM,45.44724352270483,45.60999924841115,45.35062659592693,45.53508641107376,168614
2021-01-29,GAMM,45.412869388823104,45.50161068297055,45.30421969377687,45.463894220744585,227068
2021-02-01,GAMM,45.62135362880272,45.7199350202476,45.44245756278654,45.550586297126344,222257
2021-02-02,GAMM,44.28406299811835,44.329902810758604,44.15591682330797,44.23441898939887,118346
2021-02-03,GAMM,44.603190386549265,44.67375833255613,44.479039619654905,44.5917251987763,182590
2021-02-04,GAMM,46.120583508151505,46.1664355472837,46.00661189619839,46.080003296582504,250526
2021-02-05,GAMM,45.84235775465007,46.00625241066189,45.80523913278992,45.92032588521854,126796
2021-02-08,GAMM,46.46678525859945,46.5590515650112,46.37798237135241,46.522292736116825,127186
2021-02-09,GAMM,45.758656754695686,45.78417942943649,45.60556132028675,45.73731926106793,132680
2021-02-10,GAMM,45.60740245021942,45.704902571812674,45.49418279749549,45.676225708351,203333
2021-02-11,GAMM,44.3304293316848,44.458351262365035,44.23693618702695,44.32322249218313,174747
2021-02-12,GAMM,44.941592140935036,45.06539361167884,44.84645015440993,45.02686342463502,100313
2021-02-15,GAMM,45.065679270410456,45.28007413797605,44.938305406146235,45.17746727160591,177235
2021-02-16,GAMM,44.1590210336325,44.188599430851845,44.04102703035586,44.11031803159433,152820
2021-02-17,GAMM,43.49188496545324,43.52539115192906,43.36729633082261,43.42498578815134,158249
2021-02-18,GAMM,43.44416890117489,43.562380346266046,43.31630819770648,43.48531607663666,132024
2021-02-19,GAMM,44.19325083273683,44.367897444096066,44.075758309872896,44.29427250868767,177560
2021-02-22,GAMM,45.46515401667915,45.74758750695449,45.40570337384885,45.61626053838877,211634
2021-02-23,GAMM,45.62954716960852,45.76014297787115,45.428308722225495,45.50382010445334,138622
2021-02-24,GAMM,44.30896707368569,44.41748069140447,44.233442580886994,44.30156488999864,106871
2021-02-25,GAMM,44.478234393368155,44.60810672121634,44.439416494814004,44.5188351233973,150877
2021-02-26,GAMM,46.09974108218518,46.20044414863197,45.96630315456583,46.124919169384704,196628
2021-03-01,GAMM,44.549651279782175,44.739998903326295,44.48234650959498,44.677876713357946,146494
2021-03-02,GAMM,43.89199516655759,44.01786506922627,43.7333339788343,43.85122020983629,111928
2021-03-03,GAMM,44.52492272145457,44.61429635340722,44.3485298281335,44.3917403295207,196970
2021-03-04,GAMM,44.4824387337773,44.62146799896622,44.399270939989925,44.53472854013229,231847
2021-03-05,GAMM,44.22335992206513,44.27111021896195,44.04114384839648,44.06581645161932,163571
2021-03-08,GAMM,44.25815120115404,44.29318108940371,44.151464661241185,44.265880349181444,108939
2021-03-09,GAMM,45.25004559104024,45.37959517965138,45.04907608454157,45.13719674520709,150323
2021-03-10,GAMM,45.078545486794965,45.136441582379966,44.964783351268736,45.05778143879405,169038
2021-03-11,GAMM,44.921293257043786,44.99345808194507,44.872418917648204,44.90067501150119,132929
2021-03-12,GAMM,45.56010124835859,45.59593881757495,45.387746427456925,45.4344346628514,188309
2021-03-15,GAMM,45.25356241104162,45.37087371073931,45.1694947757099,45.200494503429745,129720
2021-03-16,GAMM,46.26666307711499,46.29299249040592,46.18414393590208,46.24066324147964,163800
2021-03-17,GAMM,47.998130492966006,48.262745921631634,47.89884167930176,48.138309503307916,153724
2021-03-18,GAMM,47.198257395778555,47.34544874368346,47.10785078752643,47.30520561244155,189845
2021-03-19,GAMM,46.19150832985372,46.31698341800253,46.06603655143736,46.15975814980506,162175
2021-03-22,GAMM,46.61080397528572,46.71914760063687,46.4212913702092,46.50840757897998,154952
2021-03-23,GAMM,45.35919591232868,45.400548787029855,45.296827758987824,45.35045794024488,133156
2021-03-24,GAMM,44.1672174378607,44.29106182786136,44.118135789640775,44.20642663556751,164175
2021-03-25,GAMM,42.34321848031181,42.5147751494577,42.30753800075958,42.46035622513623,152504
2021-03-26,GAMM,42.0990511790146,42.1884466701,41.98863895788216,42.1485916889768,130923
2021-03-29,GAMM,42.137059630555164,42.24863668929568,42.04278931398183,42.12878251729644,169375
2021-03-30,GAMM,41.65440200942948,41.77091292364007,41.614152296689696,41.70798362947632,178259
2021-03-31,GAMM,42.815138020620715,42.94132675362572,42.774762341471416,42.877167106472285,149551
2021-04-01,GAMM,44.0109741885051,44.05504983113361,43.89291083309982,44.014349028119135,205436
2021-04-02,GAMM,45.831463311394465,45.89827019424861,45.624322272675,45.73210493965369,173857
2021-04-05,GAMM,45.82949472982493,45.952273876352976,45.684108973118136,45.782472509995344,118070
2021-04-06,GAMM,46.89435698125234,46.96037587819258,46.803141179712235,46.87425693997335,227373
2021-04-07,GAMM,47.183023120177914,47.318863463964675,47.115208748088584,47.1696868548426,197155
2021-04-08,GAMM,47.41202894910103,47.54790102588573,47.23317782399685,47.37286272171677,209076
2021-04-09,GAMM,46.93825389553717,46.98648829162825,46.821232184619426,46.9460092525007,179894
2021-04-12,GAMM,44.87387467868719,44.94391665039294,44.81758273374872,44.90156198879515,90723
2021-04-13,GAMM,45.52903328114395,45.649989588931824,45.35957050854323,45.47867515623086,213876
2021-04-14,GAMM,46.52018622650361,46.604881377926525,46.40866199443336,46.53591969162798,165247
2021-04-15,GAMM,45.08203608464384,45.18563135884693,45.026012576427405,45.162556230179824,177780
2021-04-16,GAMM,45.25987916549693,45.31349761874643,45.091364349379155,45.16210546458515,186296
2021-04-19,GAMM,45.93468922949727,46.15574816929215,45.89036760056955,46.06389342695013,264096
2021-04-20,GAMM,45.8504137883262,45.96495568338584,45.71065378665942,45.74622747635341,141980
2021-04-21,GAMM,46.88132677486677,46.920401026619196,46.737670196453465,46.845738869526265,142899
2021-04-22,GAMM,46.65665914715865,46.76085868432151,46.60212779371911,46.72458389423571,131563
2021-04-23,GAMM,46.25244000658825,46.38218881444122,46.13281102391851,46.25075731935968,124556
2021-04-26,GAMM,47.385424577044375,47.528675964564165,47.24378851098657,47.41592701060184,125131
2021-04-27,GAMM,46.61418319959975,46.706220527094686,46.52557732414493,46.55777433132621,102442
2021-04-28,GAMM,45.95840397965867,46.06975967472462,45.826912244686454,45.90415000804276,181074
2021-04-29,GAMM,45.13860753730231,45.209571562835166,44.99439011044562,45.10739118006995,267520
2021-04-30,GAMM,44.15805382866122,44.26386267986638,43.99961760612635,44.10867088015678,271819
2021-05-03,GAMM,44.24263118073896,44.31350929447101,44.13644918021248,44.25025322657199,131519
2021-05-04,GAMM,43.927870803752654,43.976641126265406,43.751965235994945,43.812096784093505,152049
2021-05-05,GAMM,44.32627363525568,44.429222893063326,44.172741333897655,44.24506578467593,221534
2021-05-06,GAMM,42.73177675942038,42.82862024970191,42.64685073347858,42.76237360452791,181332
2021-05-07,GAMM,41.88301745810515,42.006716552817906,41.709366230798864,41.83213734010175,168321
2021-05-10,GAMM,41.927846162639845,41.98544298812101,41.82715078252678,41.88238813142458,152636
2021-05-11,GAMM,43.10720008882476,43.24493647415164,42.986161118083885,43.124003032440264,218507
2021-05-12,GAMM,43.433496734108154,43.57862918829598,43.382532203675844,43.45554542456201,124459
2021-05-13,GAMM,43.03858749679453,43.08612931360193,42.832616449473356,42.96032401024601,183545
2021-05-14,GAMM,41.72129553319358,41.82633511426211,41.630524212018734,41.7222151170805,177412
2021-05-17,GAMM,41.21522268222132,41.28045344898124,41.13080413009097,41.199144393305744,164529
2021-05-18,GAMM,41.258588608481624,41.373857340933135,41.08833670246228,41.17205909940008,198180
2021-05-19,GAMM,39.45494346460287,39.51907000565734,39.25914913773625,39.30558191917143,164133
2021-05-20,GAMM,38.351300537736634,38.47222938052952,38.30583757744524,38.38161961532906,142396
2021-05-21,GAMM,37.820787253510126,37.89640732355782,37.79114005427244,37.833323339438415,166562
2021-05-24,GAMM,37.65244634437346,37.69271570687486,37.61870853638028,37.64826716015463,109313
2021-05-25,GAMM,37.6201663456374,37.65772539134003,37.56320699462495,37.614708276591664,189696
2021-05-26,GAMM,37.191259555810156,37.24941099050988,37.080801724323315,37.17027573333522,202209
2021-05-27,GAMM,37.522799085103166,37.64010672725077,37.44700573563231,37.55040869007061,138115
2021-05-28,GAMM,37.5783579110279,37.72564287739383,37.54993133376173,37.64986579396482,130140
2021-05-31,GAMM,37.480765658632826,37.56403192406322,37.28408442935268,37.38242230470539,139394
2021-06-01,GAMM,37.90251038387837,37.94821383267096,37.79187815093709,37.86774310952496,160210
2021-06-02,GAMM,38.273359694373326,38.36264595186852,38.16228508676457,38.2974029418112,171780
2021-06-03,GAMM,37.244346203108044,37.26710205775534,37.13897158971111,37.21994222175926,243743
2021-06-04,GAMM,37.305444289880676,37.40034303702236,37.16826274731127,37.20315697067586,236161
2021-06-07,GAMM,37.82533487612069,37.982751894328665,37.76161967283756,37.870098560677164,200362
2021-06-08,GAMM,38.688803364834186,38.74750192663449,38.59451169293292,38.67655410102323,167764
2021-06-09,GAMM,38.88681773851439,38.98861034355622,38.86462651894972,38.96805823375513,129090
2021-06-10,GAMM,38.78904592230323,38.831798808689854,38.76820551203954,38.79593268281331,247684
2021-06-11,GAMM,39.163470311843035,39.2469400895101,39.09506014969434,39.12728175973665,152984
2021-06-14,GAMM,39.69738104500781,39.84459815061559,39.65255630705162,39.763869610309875,174615
2021-06-15,GAMM,39.85100671482799,39.960646255296034,39.788286298956145,39.86220010248028,190391
2021-06-16,GAMM,40.09795123678925,40.143450784135936,39.98106593114777,40.04989572938336,165280
2021-06-17,GAMM,39.895213950128614,39.99132470372843,39.82630124773729,39.85998568687237,217026
2021-06-18,GAMM,38.76078916074832,38.91440939407813,38.67615579361611,38.82821231378072,182380
2021-06-21,GAMM,38.723426459603935,38.77403938148953,38.62469806286457,38.70172785937023,208388
2021-06-22,GAMM,38.22644554700584,38.29768895224993,38.147221178044795,38.194435621020034,182013
2021-06-23,GAMM,37.70227612486646,37.7350086574138,37.676034765939924,37.69617016424805,161219
2021-06-24,GAMM,38.84958546720215,38.91296511832485,38.75928618010331,38.78620845490822,165801
2021-06-25,GAMM,39.49441529451402,39.63621362613779,39.43599369653497,39.529366012719606,160241
2021-06-28,GAMM,38.25942114012135,38.31883719664472,38.2019274534014,38.235763652476926,118057
2021-06-29,GAMM,37.36641818301274,37.529123812479725,37.312533976464024,37.43184157182938,126727
2021-06-30,GAMM,37.08147565234375,37.24415599253521,37.00470006963163,37.17072027556797,195856
2021-07-01,GAMM,36.75295259375449,36.78895915940261,36.64136493935093,36.70994254696691,118795
2021-07-02,GAMM,36.94870174547718,37.020853899644365,36.907734901401156,36.94756214574607,147111
2021-07-05,GAMM,36.032437190416815,36.12114169795756,35.983449066019276,36.057501710211405,125175
2021-07-06,GAMM,36.694717561350274,36.80844510314591,36.62004094906727,36.75343978248478,145156
2021-07-07,GAMM,36.77374026254654,36.803125279453454,36.630765154744864,36.72817332309651,156558
2021-07-08,GAMM,36.406033750540566,36.54482873207631,36.31927694898507,36.488571686350355,147037
2021-07-09,GAMM,36.53921448580643,36.56413079322913,36.41615769918495,36.48487696740058,113880
2021-07-12,GAMM,36.21625600301805,36.24330674414614,36.14089646117511,36.19177241173457,155378
2021-07-13,GAMM,34.69897350272578,34.82856184764374,34.64995675445802,34.775015580071845,128062
2021-07-14,GAMM,34.7961000206786,34.84006328216654,34.69564577000159,34.78952681364799,138809
2021-07-15,GAMM,34.713703217051865,34.811382746265906,34.55538989420337,34.57607015087418,195855
2021-07-16,GAMM,33.99696308007538,34.045893702601624,33.83562650557206,33.936416189188506,206663
2021-07-19,GAMM,34.643377697095566,34.76952146202036,34.56851548752003,34.68645969416041,117272
2021-07-20,GAMM,35.192390313029065,35.256638202961575,35.0771569618988,35.15459706382038,240907
2021-07-21,GAMM,36.818084844985634,36.97984196777923,36.796178283568615,36.896448092917694,143268
2021-07-22,GAMM,37.43961586505891,37.559942000581266,37.36421909850894,37.51678681746603,140048
2021-07-23,GAMM,37.04592723884294,37.1554357174274,36.982506643370776,37.0496677179047,130233
2021-07-26,GAMM,36.42934951325854,36.495841135832805,36.371404644750456,36.399229936604954,165045
2021-07-27,GAMM,36.095952775787424,36.189019338221534,36.00900235690992,36.052077560410126,267102
2021-07-28,GAMM,35.63093525129605,35.681268017591734,35.48988442928781,35.58688667176246,110756
2021-07-29,GAMM,35.696392555362756,35.72318371077596,35.6030409403332,35.66992100921261,97321
2021-07-30,GAMM,34.52443625963265,34.6838163225579,34.47149160600716,34.608222305220444,174055
2021-08-02,GAMM,35.056754134602805,35.0781686371395,35.0328557563673,35.059958525504534,187650
2021-08-03,GAMM,35.18060055445092,35.239993585615366,35.04927479695059,35.12955650657749,164912
2021-08-04,GAMM,35.53107657554053,35.56596826174718,35.42732150591823,35.50746636903821,188895
2021-08-05,GAMM,34.72971767186111,34.80155396605524,34.649574065585924,34.72023352592185,122661
2021-08-06,GAMM,34.913415217617114,35.01635915698404,34.83421849224258,34.896182128897244,128512
2021-08-09,GAMM,35.826657319730806,35.88616565784827,35.75313103193198,35.809870375154084,167877
2021-08-10,GAMM,35.10889880849262,35.30225487383489,35.03927162216407,35.21268276553109,252588
2021-08-11,GAMM,34.66670329283925,34.72804465385024,34.56925672141284,34.606752744509244,187244
2021-08-12,GAMM,35.09746684379652,35.1643526270508,34.997328588383624,35.1032869463493,189434
2021-08-13,GAMM,34.480506103509555,34.57795003889981,34.376025002434154,34.443947996792254,124440
2021-08-16,GAMM,34.17321183190129,34.38525121808128,34.12953911268182,34.291808964708494,180882
2021-08-17,GAMM,35.400601595009334,35.48784641881007,35.25526588427744,35.31262062953985,121110
2021-08-18,GAMM,34.65448171184422,34.75776685611944,34.567352999034185,34.71469843406304,253201
2021-08-19,GAMM,35.93311054068356,36.00003671507343,35.76429167310922,35.796653284979826,126376
2021-08-20,GAMM,35.679512683886465,35.71732380066745,35.522630855824424,35.56645189196663,133369
2021-08-23,GAMM,34.72453055260065,34.849689182441836,34.64817929458371,34.79367860583992,112615
2021-08-24,GAMM,35.26066309900504,35.32097761500428,35.172116506623745,35.217502112168965,166284
2021-08-25,GAMM,35.245092915732776,35.389992218013916,35.15764088074221,35.29895268559765,164546
2021-08-26,GAMM,35.280687040349875,35.41132194419494,35.251540475193636,35.31455755222957,237592
2021-08-27,GAMM,34.75646499588848,34.84210766944552,34.6728160754249,34.788653159007325,197620
2021-08-30,GAMM,34.88751222852531,34.90650014474955,34.84069759349074,34.864087187449364,133560
2021-08-31,GAMM,33.49113619036974,33.580036221049134,33.45704418884587,33.47483544566089,202470
2021-09-01,GAMM,33.56531198101549,33.65738253544907,33.47315644342927,33.62591887424994,119267
2021-09-02,GAMM,34.52780478804936,34.59874923806942,34.43763364028576,34.505033980862834,136000
2021-09-03,GAMM,33.318258332988286,33.347207133411956,33.27229355520771,33.3284622979788,167646
2021-09-06,GAMM,32.97742310406384,33.11728620704012,32.94175846312457,33.067725418264146,122642
2021-09-07,GAMM,32.48602710486005,32.6035714540473,32.41968367061859,32.50719085931621,212386
2021-09-08,GAMM,31.635516467571257,31.659297960994785,31.500984720527033,31.556919532662913,287744
2021-09-09,GAMM,30.290086431447673,30.355541862476752,30.19985243241686,30.30828418923254,151201
2021-09-10,GAMM,29.53331119823714,29.65239784315942,29.445950483365703,29.614849919006154,138285
2021-09-13,GAMM,29.514759767907254,29.59630079411768,29.417206889659315,29.47874558150831,157566
2021-09-14,GAMM,30.119098354105443,30.241691469076205,30.07069165409955,30.161060390145707,141585
2021-09-15,GAMM,29.282044402048705,29.314086188383726,29.222050271206847,29.272629054241015,173760
2021-09-16,GAMM,29.4411125508517,29.469411265215765,29.376159637069573,29.44870972142062,116937
2021-09-17,GAMM,29.660305218076306,29.721638161139914,29.559831223406352,29.582134270056354,176244
2021-09-20,GAMM,30.573205139930117,30.62206899124596,30.53282159908331,30.581062178923595,262493
2021-09-21,GAMM,30.880490243783903,31.001041416868738,30.859238889402164,30.933599643383108,98662
2021-09-22,GAMM,31.303774845219394,31.343983734185365,31.282381786050802,31.325805388421895,121520
2021-09-23,GAMM,31.70876861247286,31.79379900333687,31.677389675150458,31.76732100202259,145617
2021-09-24,GAMM,31.188457828881287,31.267384026541812,31.135027848298826,31.198250868339883,186367
2021-09-27,GAMM,30.934714942219532,30.96660636390033,30.776852776705404,30.852810415287102,203332
2021-09-28,GAMM,31.605891038717488,31.68945604082758,31.492750229405893,31.546813256572786,199283
2021-09-29,GAMM,30.392591069548097,30.41223918730931,30.25925740215341,30.299819513788034,106625
2021-09-30,GAMM,29.921081546602593,29.952160722322773,29.87848188152016,29.89958747635462,137504
2021-10-01,GAMM,29.135329513485246,29.22263063293869,29.074438407974235,29.12907694804567,129952
2021-10-04,GAMM,29.225665986288735,29.31581983224027,29.191233140542767,29.26949528723745,160123
2021-10-05,GAMM,29.04374786131528,29.10931162896382,28.97285643514453,29.032004366674137,163500
2021-10-06,GAMM,29.392824366469426,29.426697388885813,29.306322185312727,29.39857301992619,115577
2021-10-07,GAMM,29.37493814566057,29.43441275565133,29.317834545943136,29.340669972853874,145817
2021-10-08,GAMM,28.415341884461757,28.52915641759234,28.38606517420187,28.463256431325828,188175
2021-10-11,GAMM,27.639490673753173,27.675040354200412,27.59080037161236,27.637306672034168,139095
2021-10-12,GAMM,27.573788822787172,27.710117988443546,27.49323104638782,27.639023709262812,154808
2021-10-13,GAMM,27.239911363876452,27.29462392294087,27.159977008078936,27.226123540645773,248754
2021-10-14,GAMM,26.97336157442163,27.013088144297026,26.872065967917923,26.946048310154392,267669
2021-10-15,GAMM,27.388437188665808,27.507218640344973,27.351893149655467,27.455215552292994,94812
2021-10-18,GAMM,27.819031943752265,27.929181055715453,27.73612855280169,27.875050436217563,167455
2021-10-19,GAMM,28.831860397549757,28.91441681362178,28.81003231385836,28.888017838481943,337478
2021-10-20,GAMM,28.705622317791605,28.756538655696044,28.687467956047623,28.713272608581025,183452
2021-10-21,GAMM,28.297604592701337,28.39557261616513,28.222927028332858,28.357047398809048,163508
2021-10-22,GAMM,28.656603090786515,28.699652667829323,28.516878778034496,28.59747108937402,225973
2021-10-25,GAMM,28.306054675879487,28.374067798047562,28.266998259978653,28.28754812819599,171875
2021-10-26,GAMM,28.024241956023534,28.072061009711344,27.97714391611607,27.999083117548007,194324
2021-10-27,GAMM,27.826103384054424,27.97210328936296,27.80988256350392,27.89258736953018,154418
2021-10-28,GAMM,28.879431272811313,28.915074007937797,28.80157790567845,28.82352035550404,171249
2021-10-29,GAMM,29.260946526722982,29.305986700424253,29.20254112871893,29.232462001812436,181073
2021-11-01,GAMM,29.678271485881275,29.78198182446419,29.591456856993045,29.7086788671186,202074
2021-11-02,GAMM,30.602074077270693,30.730217121557203,30.535678270246454,30.673010071895185,146103
2021-11-03,GAMM,31.22688982425197,31.288781130342993,31.15049690546433,31.23045605609406,145114
2021-11-04,GAMM,30.524364242553112,30.565081632377296,30.44987415577864,30.545735478364293,100521
2021-11-05,GAMM,31.071744096968352,31.138090050915583,31.014644038354504,31.091561555264658,147740
2021-11-08,GAMM,31.69298629324919,31.763894588917335,31.613952782003377,31.72655768662554,206541
2021-11-09,GAMM,32.17837123962654,32.2748528666845,32.07963666142204,32.14358693292017,182737
2021-11-10,GAMM,31.90061312680469,32.06624122174011,31.85957728681581,32.025540357164346,126856
2021-11-11,GAMM,32.448376496421425,32.53635187609657,32.31731738265839,32.378927204674774,101117
2021-11-12,GAMM,32.42032877862934,32.491348243071684,32.31249984648565,32.37186244411546,157061
2021-11-15,GAMM,31.768193619145624,31.81115346219309,31.676899701848345,31.75815715916413,205036
2021-11-16,GAMM,31.30261232947673,31.367578173568717,31.210134457064505,31.309379174114955,144390
2021-11-17,GAMM,31.80502308085712,31.88775875005273,31.704930455045194,31.75343720937857,113410
2021-11-18,GAMM,31.19398271300081,31.280451971156083,31.118852732577896,31.195960185427264,140452
2021-11-19,GAMM,30.692572489417824,30.733061512963573,30.669571245090108,30.705396420964192,176581
2021-11-22,GAMM,31.224696875694132,31.266816895135364,31.095330495178676,31.171453629520222,222039
2021-11-23,GAMM,31.357781273030536,31.39973980157402,31.214967437588417,31.259623130887228,152638
2021-11-24,GAMM,31.577771734512556,31.642968129763034,31.55887321471451,31.623832169741373,211868
2019-01-02,DELT,58.92080232346324,58.96759671097419,58.74897489885109,58.83294766883196,140577
2019-01-03,DELT,58.26221950751555,58.32409156321204,58.207942330489146,58.26933908737435,184842
2019-01-04,DELT,57.72191634679167,57.86257363107659,57.59829838106317,57.66348960761468,191681
2019-01-07,DELT,60.86656083475127,60.97518594071449,60.650046921820014,60.813879265224614,215828
2019-01-08,DELT,60.35103025771964,60.38280011471425,60.209312749981,60.305205447291485,154807
2019-01-09,DELT,62.494288533337794,62.63076301810399,62.31632509170155,62.39022600110764,267592
2019-01-10,DELT,60.93664466311238,61.03165863010465,60.715806700315554,60.8358568918161,140458
2019-01-11,DELT,59.640234393934065,59.75762094094602,59.58922604575354,59.651612216900304,172569
2019-01-14,DELT,58.904688005346955,58.965671475637414,58.780442304369096,58.848028029844535,173047
2019-01-15,DELT,57.83654870446331,57.978566869888446,57.72864768715363,57.86980314597392,122946
2019-01-16,DELT,57.493330732476636,57.74276547982191,57.43044409010651,57.573046867980054,151528
2019-01-17,DELT,56.74918851190909,56.81094821640267,56.62446404766956,56.77213811698983,169461
2019-01-18,DELT,55.85162331988727,55.92559110178354,55.755071040530325,55.858014439039145,146088
2019-01-21,DELT,57.04644249363076,57.25231512298782,56.90782119712895,57.18897867326176,299608
